0.000	207.55	0.00E+00	272.29	4.09	-1.97	69737.8	0.00345
0.000	184.68	0.00E+00	270.85	3.02	-2.32	69740.6	0.00333
0.000	184.68	0.00E+00	270.60	2.79	-2.20	69697.5	0.00336
0.000	184.68	0.00E+00	270.35	2.56	-2.08	69654.4	0.00339
0.000	183.40	0.00E+00	270.10	2.33	-1.97	69611.2	0.00341
0.000	183.39	0.00E+00	270.20	2.56	-1.92	69726.4	0.00341
0.000	183.39	0.00E+00	270.30	2.79	-1.87	69841.6	0.00341
0.000	183.63	0.00E+00	270.40	3.02	-1.82	69956.7	0.00341
0.000	183.63	0.00E+00	270.07	2.71	-1.98	69935.8	0.00340
0.000	183.64	0.00E+00	269.73	2.39	-2.13	69914.9	0.00338
0.000	183.42	0.00E+00	269.39	2.07	-2.29	69894.1	0.00337
0.000	183.40	0.00E+00	270.59	2.51	-2.72	69874.8	0.00345
115.481	183.39	0.00E+00	271.79	2.94	-3.15	69855.5	0.00353
305.652	200.21	0.00E+00	272.99	3.38	-3.58	69836.2	0.00361
451.000	200.20	0.00E+00	274.12	3.56	-3.09	69850.2	0.00372
568.877	200.18	0.00E+00	275.25	3.75	-2.60	69864.1	0.00384
630.031	219.68	6.72E-05	276.39	3.94	-2.11	69878.1	0.00395
650.568	219.67	6.72E-05	276.82	4.85	-2.31	69813.2	0.00392
610.849	219.67	1.94E-06	277.26	5.76	-2.51	69748.4	0.00389
306.596	282.34	0.00E+00	277.70	6.67	-2.71	69683.6	0.00386
232.544	282.35	0.00E+00	276.72	6.20	-3.24	69717.4	0.00393
151.809	282.36	0.00E+00	275.73	5.74	-3.76	69751.3	0.00401
44.549	257.12	0.00E+00	274.74	5.27	-4.28	69785.2	0.00409
0.000	257.13	0.00E+00	273.80	4.27	-3.83	69789.4	0.00395
0.000	257.15	0.00E+00	272.85	3.26	-3.37	69793.6	0.00380
0.000	201.71	0.00E+00	271.91	2.25	-2.92	69797.8	0.00366
0.000	201.72	0.00E+00	271.27	1.99	-2.99	69772.8	0.00365
0.000	201.73	0.00E+00	270.62	1.73	-3.07	69747.9	0.00365
0.000	199.64	0.00E+00	269.98	1.47	-3.14	69722.9	0.00364
0.000	199.63	0.00E+00	270.16	1.44	-3.06	69756.4	0.00376
0.000	199.63	0.00E+00	270.35	1.40	-2.99	69789.8	0.00388
0.000	216.17	0.00E+00	270.53	1.37	-2.91	69823.2	0.00399
